0.000000000,0,0,0,0,0,0,0
0.011609977,0,0,0,0,0,0,0
0.023219954,2.57804e-05,3.38961e-05,0.000104803,0.000100773,1.38278e-05,1.30819e-05,4.10631e-09
0.034829931,0.000285299,0.00261887,0.00140505,0.0015153,0.000716079,7.01582e-05,3.39212e-08
0.046439909,0.192292,0.083611,0.112849,0.0334046,0.0265133,0.013141,5.99591e-07
0.058049886,0.0554471,0.255003,0.377613,0.31157,0.0838149,0.0476219,1.53109e-06
0.069659863,0.18439,0.470218,1.21571,0.427643,0.198674,0.0398243,9.30311e-07
0.081269841,0.793693,0.419987,0.293712,0.460167,0.0585974,0.0468864,1.28662e-06
0.092879818,0.884384,0.261128,0.229275,0.155612,0.115195,0.0503554,1.32563e-06
0.104489795,0.190294,0.443488,0.267275,0.231919,0.0690086,0.0497732,1.23507e-06
0.116099773,0.0834339,0.444934,0.68839,0.400512,0.109089,0.0251028,1.12827e-06
0.127709750,0.0404044,0.232429,0.251179,0.201026,0.119618,0.0196699,1.25355e-06
0.139319727,0.293697,0.0501371,0.267766,0.186863,0.0774286,0.00944177,1.28291e-06
0.150929705,0.691652,0.312286,0.0106433,0.402966,0.0675994,0.0426471,2.17345e-06
0.162539682,0.123285,0.216076,0.0921899,0.330013,0.0742417,0.0675305,1.51491e-06
0.174149659,0.39634,0.05648,0.436539,0.29703,0.0410211,0.0366834,1.98437e-06
0.185759637,0.581864,0.440241,0.178676,0.400919,0.0699731,0.067528,1.25235e-06
0.197369614,0.464567,0.349026,0.259508,0.456564,0.134735,0.032668,2.14684e-06
0.208979591,0.654166,0.465096,0.147005,0.202266,0.126691,0.0804171,1.6286e-06
0.220589569,0.200659,0.0946159,0.60756,0.107391,0.0176166,0.00874572,1.55159e-06
0.232199546,0.625064,0.0962498,0.474492,0.117085,0.112021,0.011979,2.24183e-06
0.243809523,0.326519,0.391712,0.501563,0.236377,0.0175115,0.00897587,9.9513e-07
0.255419501,0.114808,0.909683,0.382101,0.101519,0.0502692,0.013256,1.13379e-06
0.267029478,0.235531,0.128578,0.0385124,0.281663,0.037224,0.0310284,1.12641e-06
0.278639455,0.533574,0.110749,0.0994845,0.123063,0.0410031,0.0225169,1.75452e-06
0.290249433,0.235139,0.164244,0.612294,0.130303,0.0975413,0.0329771,1.07383e-06
0.301859410,0.546386,0.501244,0.245016,0.312958,0.00743614,0.0342333,1.69695e-06
0.313469387,0.163509,0.418688,0.147621,0.272974,0.109603,0.0231805,1.57717e-06
0.325079365,0.196748,0.333144,0.277802,0.0294013,0.126476,0.00610743,8.54906e-07
0.336689342,0.143712,0.443404,0.691625,0.178358,0.0494191,0.0187057,1.68009e-06
0.348299319,0.259274,0.601635,0.298177,0.402699,0.074299,0.00874197,1.81312e-06
0.359909297,0.26725,0.466096,0.216827,0.551809,0.159119,0.0137413,1.24861e-06
0.371519274,0.108426,0.020649,0.565466,0.442977,0.0274021,0.0108955,8.2762e-07
0.383129251,0.409181,0.368925,0.827485,0.585844,0.17615,0.0217796,2.44888e-06
0.394739229,1.17504,0.407851,0.0603807,0.437785,0.0851162,0.0125254,1.53927e-06
0.406349206,0.138065,0.331369,0.197094,0.271503,0.0837831,0.00856506,2.37673e-06
0.417959183,0.384538,0.566506,0.153136,0.421571,0.105094,0.00340589,9.77697e-07
0.429569160,0.449111,0.118103,0.361981,0.358352,0.184885,0.0895103,1.40426e-06
0.441179138,0.431492,0.414848,0.331307,0.225218,0.0592755,0.0617868,1.63603e-06
0.452789115,0.636007,0.287991,0.107761,0.467358,0.126983,0.0441392,1.81378e-06
0.464399092,0.0827615,0.153649,0.459283,0.185303,0.0273965,0.0474346,1.58281e-06
0.476009070,0.348159,0.210811,2.24334,1.09571,0.0457787,0.043124,2.84542e-06
0.487619047,0.283588,0.272625,0.293296,0.622025,0.0479983,0.240793,2.15843e-06
0.499229024,0.857578,1.06156,1.16429,0.524501,0.609943,0.171162,6.47845e-06
0.510839002,5.56904,1.25184,0.124142,0.0966808,0.065289,0.0633431,2.60601e-06
0.522448979,1.46211,0.160103,0.200168,0.148092,0.0409653,0.106778,3.64193e-06
0.534058956,0.924519,0.0311268,0.172328,0.262552,0.0630523,0.078872,3.18065e-06
0.545668934,1.49966,0.435923,0.379232,0.108842,0.141529,0.0455685,0.000310681
0.557278911,1.56748,0.30689,0.287044,0.200217,0.341845,0.0489595,0.00310745
0.568888888,1.16956,0.824307,0.19016,0.133509,0.126829,0.0748959,2.47103e-06
0.580498866,1.49229,0.466329,0.076322,1.12857,0.124215,0.168264,8.26294e-05
0.592108843,0.789331,0.373839,0.727589,1.21602,1.6331,0.380086,0.0163117
0.603718820,0.196512,1.90954,0.445394,0.512495,0.114914,0.522427,0.160151
0.615328798,5.95763,3.42583,0.190578,1.07535,0.365736,1.07253,0.15735
0.626938775,5.32366,4.21539,1.56798,0.747859,0.823563,0.70515,0.112156
0.638548752,1.72964,4.03564,1.8002,1.30534,0.425263,0.436244,0.0807918
0.650158730,3.31931,4.28564,1.83639,1.30361,1.08377,0.488737,0.0828803
0.661768707,2.58822,8.12057,0.304975,1.32708,0.801749,0.840717,0.117369
0.673378684,4.9775,10.0327,1.55672,0.979382,0.69526,0.313716,0.0488633
0.684988662,7.93612,3.5837,0.785106,1.30115,1.20863,0.446467,0.0728437
0.696598639,2.15403,8.54009,0.863564,0.756204,0.210583,0.326498,0.0425059
0.708208616,6.39514,2.85208,2.15968,0.385355,0.24721,0.173888,0.0135446
0.719818594,2.07019,6.80814,0.465434,0.217751,0.167919,0.0537563,0.00639479
0.731428571,0.713051,1.79236,0.42816,0.876539,0.131968,0.0811658,0.00846421
0.743038548,11.1306,3.64871,0.45534,0.428345,0.180978,0.309204,0.016743
0.754648526,3.3897,1.82327,1.26144,0.703221,1.18378,0.371191,0.0632278
0.766258503,3.35064,5.90605,1.1714,0.487832,1.10816,0.380284,0.0473821
0.777868480,6.43765,1.30524,1.48319,1.11579,1.0905,0.186201,0.0816704
0.789478458,1.38529,2.9071,0.887949,0.64372,1.12348,0.334868,0.0507008
0.801088435,0.916971,1.22117,0.485765,1.46044,1.35947,0.275936,0.0710866
0.812698412,8.0966,5.08678,0.961219,0.403983,0.940481,0.207942,0.0250272
0.824308390,2.23193,2.67691,0.744651,0.566597,0.636921,0.0535964,0.00813971
0.835918367,13.9554,5.40671,1.00029,0.158223,0.16405,0.0881912,0.0141367
0.847528344,1.60956,3.33049,0.603828,0.337851,0.211646,0.138453,0.00100515
0.859138321,6.45099,2.66565,0.597533,0.410257,0.613897,0.275138,0.0194686
0.870748299,3.03665,4.12416,1.4628,0.36834,0.836297,0.231452,0.0458946
0.882358276,1.95501,6.98802,1.11161,0.95434,0.453194,0.473737,0.0293759
0.893968253,3.55098,4.62199,2.05396,0.541635,0.310753,0.182049,0.0222331
0.905578231,8.35033,4.6276,1.28941,0.866536,0.520686,0.136919,0.0423089
0.917188208,0.677294,6.31153,0.13676,1.36542,0.505195,0.233748,0.0239453
0.928798185,1.73827,4.41426,1.76453,0.811204,0.48248,0.275436,0.0285234
0.940408163,0.613902,7.11517,0.459238,0.391433,0.430731,0.451192,0.0175432
0.952018140,0.853932,3.03745,1.78405,0.952261,0.196506,0.033992,0.0196549
0.963628117,19.9457,3.62484,0.361172,0.133971,0.204681,0.107418,0.00686778
0.975238095,18.3973,1.59784,0.722367,0.455858,0.275279,0.0634943,0.00312602
0.986848072,3.29109,3.01594,0.940701,0.502895,0.195579,0.0682624,0.00148596
0.998458049,3.61496,2.93783,0.637464,0.270746,0.455064,0.0823126,0.00771329
1.010068027,4.39509,0.678397,0.704501,0.299582,0.18009,0.176094,0.00289401
1.021678004,6.06712,4.9101,0.465816,0.303634,0.656914,0.158105,0.0101666
1.033287981,5.97105,2.43501,1.16508,0.610775,0.365865,0.211113,0.0234681
1.044897959,8.04938,5.16149,1.45042,0.77914,0.590247,0.309907,0.0417104
1.056507936,3.10904,8.01628,3.46986,0.716705,0.324817,0.361897,0.0326156
1.068117913,0.894644,14.3444,2.91638,0.592328,0.573865,0.458763,0.0260586
1.079727891,4.41508,8.46971,3.09272,1.35413,0.445952,0.160091,0.0152426
1.091337868,2.04773,2.18263,2.62555,0.562743,0.375694,0.220607,0.0271587
1.102947845,1.76304,3.85143,2.07172,0.500525,0.346813,0.190309,0.0438355
1.114557823,4.71343,6.69705,3.04644,1.16466,0.57949,0.271753,0.0178163
1.126167800,3.90491,4.79875,0.893045,0.620056,0.200577,0.0562916,0.0157588
1.137777777,7.71875,5.42516,2.70915,0.819202,0.202725,0.0400996,0.00549458
1.149387755,2.34748,2.95322,0.93469,0.874314,0.181275,0.0165903,0.00150611
1.160997732,8.02421,0.744714,0.714019,0.267701,0.281851,0.00835504,0.000288179
1.172607709,8.9603,2.78972,0.30185,0.215129,0.0828925,0.00993099,0.00313326
1.184217687,1.38219,0.995189,0.315751,0.367214,0.055908,0.0146453,0.00260219
1.195827664,2.10956,2.4666,0.302715,0.209469,0.128102,0.0553465,3.64883e-06
1.207437641,2.29974,1.08255,0.644638,0.815238,0.0234563,0.0549079,3.08257e-06
1.219047619,0.19899,0.840802,0.435345,0.221465,0.0732185,0.0324306,1.53805e-06
1.230657596,1.4762,0.748745,0.295013,0.255359,0.0840156,0.0566905,1.15167e-06
1.242267573,0.214079,0.526483,0.373066,0.306002,0.0612917,0.0747118,1.86677e-06
1.253877551,3.91989,1.7312,0.132425,0.297913,0.155819,0.0403262,1.40588e-06
1.265487528,0.516784,0.706216,0.217815,0.384071,0.0526086,0.00276643,1.68643e-06
1.277097505,1.63388,0.801017,0.304443,0.200348,0.107538,0.0440999,1.95764e-06
1.288707482,2.22801,0.182459,0.382863,0.313469,0.0685062,0.0342727,3.66519e-06
1.300317460,4.33886,0.819483,0.897113,0.102566,0.391032,0.107221,0.0127358
1.311927437,5.0335,3.71263,0.992918,0.28192,0.995581,0.386384,0.040046
1.323537414,1.52191,12.8001,1.59712,0.186011,0.666436,0.0968855,0.0257406
1.335147392,0.534717,1.67242,1.05757,0.633474,0.356763,0.276741,0.0232707
1.346757369,11.1361,6.69546,2.19194,0.855658,0.209008,0.203262,0.039802
1.358367346,0.205721,2.83663,1.49728,0.632074,0.87694,0.506953,0.0197662
1.369977324,0.676642,6.82527,3.30209,0.333411,0.893321,0.356482,0.0414251
1.381587301,2.20687,1.61545,1.97445,0.0994551,0.387671,0.160832,0.0143399
1.393197278,1.20849,2.13603,0.301759,0.387103,0.0993097,0.131434,0.0115423
1.404807256,8.41216,1.70357,0.403955,0.208017,0.25686,0.126106,0.00163409
1.416417233,3.36397,4.41904,0.392341,0.418325,0.0222132,0.0244206,0.00152154
1.428027210,6.25017,5.68612,1.08685,0.47559,0.251759,0.0705666,0.00298767
1.439637188,1.33957,0.826613,0.340604,0.255922,0.0665668,0.0672234,0.0012867
1.451247165,1.39947,1.69022,0.254857,0.807797,0.315217,0.121144,0.012791
1.462857142,2.48885,1.4718,0.439002,0.65327,0.810067,0.209501,0.0164782
