0.000000000,0,0,0,0,0,0,0
0.011609977,0,0,0,0,0,0,0
0.023219954,0.00071937,0.000371264,5.01706e-05,6.49126e-05,3.36725e-05,8.17933e-06,3.45439e-09
0.034829931,0.00328881,0.00536411,0.00647407,0.000934222,0.000307607,0.000301675,4.79709e-08
0.046439909,0.161178,0.539928,0.106105,0.0723365,0.0397418,0.0116065,9.65455e-07
0.058049886,0.219221,0.250304,0.311714,0.100071,0.0450659,0.0302974,1.45763e-06
0.069659863,0.542335,0.297609,0.625329,0.537801,0.0962266,0.038688,1.16207e-06
0.081269841,1.13749,0.379111,0.343256,0.120293,0.0822448,0.0193016,1.01399e-06
0.092879818,0.158133,0.20064,0.0555593,0.435839,0.115914,0.0320399,1.54455e-06
0.104489795,1.03553,0.174754,0.147124,0.116133,0.0475799,0.0316912,1.2158e-06
0.116099773,0.703689,0.325575,0.286593,0.137044,0.0963011,0.0434904,1.26809e-06
0.127709750,0.343219,0.176912,0.16342,0.148672,0.0105607,0.0115356,7.46875e-07
0.139319727,0.332905,0.408868,0.750487,0.35302,0.0618566,0.0230883,1.60479e-06
0.150929705,0.8753,0.178583,0.773186,0.360633,0.0945437,0.0217256,7.98477e-07
0.162539682,0.5486,0.372035,0.44809,0.243519,0.0499106,0.0285188,9.98629e-07
0.174149659,0.77874,0.264894,0.0335689,0.315681,0.0771195,0.0377365,2.09505e-06
0.185759637,0.332242,0.616608,0.316478,0.211707,0.0422707,0.0149843,1.16117e-06
0.197369614,0.102671,0.541092,0.162947,0.336586,0.00411453,0.0130905,1.23891e-06
0.208979591,0.142636,0.547073,0.633206,0.209907,0.0668608,0.00821495,1.41524e-06
0.220589569,0.282559,0.326914,0.203131,0.190223,0.0836852,0.0292848,1.05357e-06
0.232199546,0.402217,0.144117,0.403746,0.0758452,0.0144278,0.0160016,1.18237e-06
0.243809523,0.5371,0.475354,0.166844,0.3018,0.0644248,0.016425,1.4433e-06
0.255419501,0.107452,0.424304,0.202838,0.108881,0.0463739,0.00200948,1.58722e-06
0.267029478,0.344312,0.0895687,0.422689,0.274219,0.154293,0.0348441,1.01004e-06
0.278639455,0.529882,0.445422,0.0947036,0.024043,0.0961904,0.0314951,1.8263e-06
0.290249433,0.304461,0.164703,0.412302,0.129433,0.112641,0.0211176,1.22143e-06
0.301859410,0.644385,0.222373,0.233983,0.160833,0.0933731,0.0193519,6.87116e-07
0.313469387,0.191147,0.410295,0.42811,0.373806,0.0184059,0.030429,1.534e-06
0.325079365,0.623119,0.0987684,0.388075,0.112243,0.0723493,0.0239964,1.44702e-06
0.336689342,0.244435,0.512381,0.319154,0.493558,0.0899991,0.0331818,1.2657e-06
0.348299319,0.733799,0.469488,0.269359,0.229165,0.0961921,0.0221929,1.67592e-06
0.359909297,0.390237,0.194348,0.142242,0.256472,0.0994688,0.0342112,1.78525e-06
0.371519274,0.196364,0.148649,0.506688,0.218973,0.0936472,0.0388071,9.60317e-07
0.383129251,0.191821,0.386245,0.168454,0.185773,0.128709,0.0277766,1.2136e-06
0.394739229,0.993573,0.305896,0.454606,0.164001,0.101263,0.0623056,2.50468e-06
0.406349206,0.771546,0.395544,0.320731,0.313744,0.0836934,0.0366675,1.53979e-06
0.417959183,0.317172,0.465265,0.35376,0.091739,0.0485989,0.0401716,1.45378e-06
0.429569160,0.225384,0.232618,0.362114,0.181165,0.0916767,0.0924317,1.26799e-06
0.441179138,0.55763,0.122747,0.0821962,0.0834101,0.0532885,0.0383597,1.70572e-06
0.452789115,0.358185,0.687675,0.29698,0.149624,0.324571,0.15749,3.31594e-06
0.464399092,0.223606,0.617306,0.319981,0.222054,0.204379,0.113519,1.81204e-06
0.476009070,0.815284,0.533917,0.326231,0.213134,0.181909,0.0352268,2.16519e-06
0.487619047,0.223085,2.23689,0.903641,0.463449,0.332274,0.0565754,3.48009e-06
0.499229024,1.06553,0.99033,0.199224,0.255464,0.138903,0.0336943,1.44571e-06
0.510839002,1.03532,0.225217,0.319498,0.168407,0.109818,0.0391762,1.82359e-06
0.522448979,0.49693,0.323629,0.341062,0.528428,0.12201,0.0540847,1.40496e-06
0.534058956,0.590016,0.22577,0.168487,0.350784,0.0452485,0.0572585,1.47929e-06
0.545668934,0.915773,0.745061,0.347358,0.108408,0.0740341,0.0659101,1.7236e-06
0.557278911,0.221713,0.214973,0.0297493,0.406735,0.102879,0.033661,1.43505e-06
0.568888888,0.378733,0.478664,0.418227,0.211445,0.109761,0.0434054,1.26351e-06
0.580498866,0.154221,0.359102,0.225126,0.33276,0.0968215,0.0337758,1.13695e-06
0.592108843,0.416168,0.498941,0.168213,0.345297,0.05305,0.0446115,1.67957e-06
0.603718820,0.211705,0.38332,0.518902,0.228961,0.049779,0.0312623,9.81093e-07
0.615328798,0.492509,0.372162,0.227254,0.064632,0.108188,0.0372002,1.29018e-06
0.626938775,0.488507,0.328591,0.275973,0.123116,0.0521007,0.0422071,1.81111e-06
0.638548752,0.281912,0.0787787,0.225378,0.448698,0.0883952,0.0340695,1.35411e-06
0.650158730,0.808418,0.29262,0.319432,0.267828,0.129366,0.0448321,1.40017e-06
0.661768707,0.459894,0.205562,0.387982,0.183133,0.146382,0.0243673,8.86454e-07
0.673378684,0.684359,0.0921979,0.460803,0.31274,0.0273102,0.0577931,9.30643e-07
0.684988662,0.471869,0.184545,0.114938,0.10117,0.0479416,0.0405682,1.26798e-06
0.696598639,0.692695,0.325706,0.183688,0.236116,0.129714,0.0306186,1.41146e-06
0.708208616,0.387019,0.352791,0.229654,0.35393,0.0341233,0.0432771,1.12592e-06
0.719818594,0.166516,0.212278,0.145468,0.294009,0.108339,0.042566,1.72661e-06
0.731428571,0.315092,0.18153,0.0868917,0.113871,0.119986,0.0554116,1.42803e-06
0.743038548,0.388564,0.060101,0.163576,0.210697,0.0491573,0.0729174,2.01414e-06
0.754648526,0.22284,0.0834415,0.14672,0.0838992,0.05814,0.0412546,1.48118e-06
0.766258503,1.54938,0.45367,0.219599,0.525232,0.121304,0.485638,0.0507445
0.777868480,18.3231,5.61752,0.902019,1.6715,0.366774,0.573452,0.0515039
0.789478458,3.02823,1.87101,1.97699,0.711389,0.312753,0.681613,0.116814
0.801088435,0.0399997,4.43042,2.824,1.15587,1.34599,0.584896,0.110016
0.812698412,3.88934,2.67373,0.391874,0.475861,1.04466,0.370859,0.042327
0.824308390,12.1124,2.96878,2.91466,0.424823,0.405775,0.493437,0.0561195
0.835918367,11.1017,8.58671,0.93565,0.396476,0.954578,0.681211,0.0820123
0.847528344,3.65208,1.80392,2.60778,0.939331,0.333491,0.257754,0.0539845
0.859138321,8.7416,2.23185,2.06435,0.373823,0.418825,0.179467,0.062627
0.870748299,5.11899,3.13106,1.35217,0.358293,0.886837,0.454172,0.0763299
0.882358276,13.3599,1.70361,1.24161,0.790649,0.301498,0.186725,0.03045
0.893968253,2.18004,5.32652,2.47366,0.630555,0.573819,0.414649,0.0389765
0.905578231,4.46581,2.65616,0.791093,0.4546,0.397826,0.285146,0.0397165
0.917188208,1.21917,1.28283,1.09331,0.208293,0.354761,0.218094,0.0212225
0.928798185,6.92024,2.53535,1.59383,0.183492,0.234468,0.0924964,0.0124238
0.940408163,1.86374,2.57947,1.18338,0.291982,0.124532,0.239955,0.002795
0.952018140,2.59793,1.56288,1.06491,0.767007,0.104528,0.15947,0.00183759
0.963628117,2.37755,0.615335,0.118358,0.171566,0.129914,0.0502414,3.27394e-06
0.975238095,0.282829,0.633585,0.358967,0.191963,0.196362,0.0476399,3.79531e-06
0.986848072,0.428551,0.88499,0.668172,0.418883,0.102545,0.018936,3.20065e-06
0.998458049,2.46945,0.38683,0.391469,0.148018,0.0487815,0.0179455,3.54062e-06
1.010068027,1.7699,0.316747,0.398621,0.369287,0.279453,0.0212662,3.55753e-06
1.021678004,2.6161,0.674929,0.357513,0.0305451,0.108614,0.00447772,4.48571e-06
1.033287981,2.52185,0.940163,0.125462,0.159245,0.130737,0.0102398,5.43747e-06
1.044897959,0.852281,0.135348,0.308871,0.354985,0.284272,0.0185601,5.17409e-06
1.056507936,0.194615,0.146104,0.185208,0.0371528,0.0741954,0.011514,1.74612e-06
1.068117913,0.601318,0.0202105,0.251862,0.485016,0.097398,0.00755246,2.64953e-06
1.079727891,1.29224,0.137479,0.30214,0.204594,0.202687,0.093214,2.7047e-06
1.091337868,1.18093,0.299585,0.285212,0.299378,0.11409,0.0761167,2.41959e-06
1.102947845,0.0140041,0.65717,0.383802,0.694413,0.444934,0.078497,2.20774e-06
1.114557823,1.87981,0.800075,1.48073,0.252845,0.175282,0.0496211,1.58459e-06
1.126167800,1.06704,0.604034,0.288879,0.162673,0.203163,0.0364019,2.80434e-06
1.137777777,0.422169,0.738571,0.305578,0.419201,0.0862422,0.0671072,1.94554e-06
1.149387755,0.893252,0.20249,0.473178,0.451382,0.268216,0.0346628,3.00691e-06
1.160997732,1.29117,0.316359,0.580575,0.24427,0.0490797,0.06781,1.95185e-06
1.172607709,0.492068,0.462603,0.445088,0.35074,0.123734,0.0310632,2.10854e-06
1.184217687,0.396662,0.251446,0.161056,0.2794,0.104985,0.0189044,1.6864e-06
1.195827664,0.00508466,0.276799,0.56759,0.127604,0.128676,0.0298273,2.28536e-06
1.207437641,0.088629,0.162234,0.27788,0.319073,0.134926,0.0219533,9.39312e-07
1.219047619,0.807476,0.627191,0.386157,0.297846,0.0844277,0.0622541,1.51092e-06
1.230657596,0.65951,0.216228,0.236101,0.274552,0.0248456,0.0306745,9.14923e-07
1.242267573,0.259341,0.0654783,0.217744,0.199045,0.051284,0.0204978,2.05527e-06
1.253877551,0.231234,0.175768,0.0809119,0.262268,0.173873,0.0511219,1.83507e-06
1.265487528,0.381,0.30242,0.130524,0.0314709,0.0678011,0.0582625,1.02854e-06
1.277097505,0.50122,0.253585,0.195279,0.305595,0.0855128,0.0184232,1.20071e-06
1.288707482,0.113438,0.229011,0.196526,0.204693,0.0715001,0.0244038,1.57182e-06
1.300317460,0.229945,0.141977,0.0848052,0.572645,0.126191,0.0545116,1.57397e-06
1.311927437,0.588308,0.40625,0.307269,0.325434,0.0600488,0.0174696,7.75897e-07
1.323537414,0.704455,0.267197,0.170289,0.292031,0.10844,0.0245331,1.36543e-06
1.335147392,0.248195,0.632929,0.489756,0.319924,0.102622,0.0179266,1.13735e-06
1.346757369,0.121468,0.0475788,0.137488,0.194556,0.249685,0.0453174,1.07387e-06
1.358367346,0.368586,0.675963,0.196885,0.112147,0.209766,0.0219715,1.52851e-06
1.369977324,0.848396,0.198469,0.582464,0.197903,0.134533,0.0149572,1.11131e-06
1.381587301,0.457005,0.0732639,0.169719,0.300846,0.0897551,0.0317075,1.51706e-06
1.393197278,0.219539,0.252595,0.355891,0.18848,0.070134,0.0143842,1.09194e-06
1.404807256,0.191289,0.202751,0.363013,0.137046,0.0370715,0.0278018,2.18649e-06
1.416417233,1.10851,1.88541,1.34794,2.49601,0.667629,0.521618,0.149451
