0.000000000,0,0,0,0,0,0,0
0.011609977,0,0,0,0,0,0,0
0.023219954,0.000187179,0.000211134,0.000459371,0.000127902,0.000339154,0.000246591,0.00018372
0.034829931,0.0536259,0.0525138,0.0394886,0.0308275,0.0291008,0.0299065,0.0141296
0.046439909,0.599323,0.452792,0.464633,0.473358,0.452986,0.310581,0.141116
0.058049886,1.68743,0.724535,3.0884,2.66064,1.99249,1.68117,0.392074
0.069659863,2.1916,1.67972,3.38112,3.65576,1.89485,1.60451,0.415438
0.081269841,4.30435,2.5221,2.38936,2.7158,1.96573,1.85818,0.423398
0.092879818,5.03266,2.36951,3.36047,3.72438,1.42917,1.44645,0.419721
0.104489795,4.24766,1.66122,3.20128,3.17625,1.6405,1.4058,0.34622
0.116099773,2.2615,1.84382,2.21538,2.58417,1.98718,1.37753,0.478645
0.127709750,4.00609,1.8081,2.52067,2.27294,1.72823,1.46902,0.501713
0.139319727,2.00638,2.37639,2.49285,3.18187,2.67465,1.3727,0.538159
0.150929705,2.76804,3.7519,3.2958,4.49834,2.51028,1.76707,0.490873
0.162539682,4.85324,3.08676,2.71405,2.49482,2.48232,1.20146,0.445868
0.174149659,2.11187,2.45391,2.15213,2.46141,1.94169,1.73756,0.355159
0.185759637,1.47522,2.14015,4.36451,2.46237,2.04951,1.53161,0.407491
0.197369614,2.92092,2.30986,2.401,2.61884,1.73461,1.54932,0.290529
0.208979591,2.50535,2.05263,1.99338,2.54374,2.03916,1.46913,0.313643
0.220589569,2.1754,2.82267,3.0954,3.07192,2.23377,1.47235,0.256029
0.232199546,4.19181,2.19007,1.63708,3.24056,2.91602,1.47573,0.382903
0.243809523,2.91626,2.11988,3.40927,3.10318,2.62562,1.70413,0.432614
0.255419501,1.93724,2.11659,2.48444,3.32804,1.87889,1.44394,0.33682
0.267029478,5.45873,2.88997,2.6754,2.96756,1.94502,1.88015,0.612378
0.278639455,2.08788,2.83499,2.37025,4.28454,2.57606,3.04613,0.372057
0.290249433,2.48378,2.15,3.4312,2.2974,2.58532,2.09479,0.390353
0.301859410,3.51191,2.99819,2.18488,3.16542,2.03902,2.11803,0.419572
0.313469387,2.5896,2.9811,3.63064,1.96509,2.40908,2.16597,0.271606
0.325079365,3.40813,2.68207,2.27931,2.99282,1.66348,2.20106,0.297429
0.336689342,2.37776,2.90269,2.19316,3.40662,1.87389,2.09362,0.3456
0.348299319,3.14977,2.60612,4.06445,2.76369,2.34103,1.98264,0.468566
0.359909297,2.7906,1.93726,3.65511,3.38459,2.22757,2.23081,0.431321
0.371519274,3.87428,2.3644,2.625,3.25117,2.37299,1.49088,0.435558
0.383129251,1.73571,2.70723,2.66848,2.6345,1.60143,2.39806,0.450409
0.394739229,2.9469,2.33752,1.72675,2.94419,1.66499,1.32095,0.484891
0.406349206,4.38421,1.3968,2.26104,2.92046,1.54607,1.70873,0.505398
0.417959183,3.26312,1.14669,2.83187,3.50466,2.3975,1.63301,0.417754
0.429569160,3.51656,2.58517,1.70655,2.30924,2.14459,1.84058,0.418068
0.441179138,1.55242,2.14582,1.66895,2.7556,2.63815,1.34858,0.443461
0.452789115,3.72869,2.28387,1.50995,3.1547,2.51244,1.58003,0.477687
0.464399092,3.88964,2.82257,2.58762,3.18675,2.16128,2.10649,0.427561
0.476009070,5.1864,2.06963,2.53691,2.45273,1.68078,1.41635,0.517485
0.487619047,8.8044,1.6515,2.96666,2.19135,2.70388,1.20415,0.516397
0.499229024,3.84922,1.76852,2.43691,2.81927,1.8609,2.37113,0.543913
0.510839002,2.90667,3.02523,3.19204,2.44966,2.0328,1.46787,0.408357
0.522448979,2.39569,1.72974,1.83029,3.00423,2.63898,1.37143,0.632999
0.534058956,4.81149,2.1818,3.4081,2.75874,2.01293,1.25598,0.492322
0.545668934,2.12607,2.27623,2.33702,3.89942,2.47779,1.24439,0.65859
0.557278911,2.11648,2.11283,2.46679,2.2948,1.88657,1.10298,0.483188
0.568888888,5.08592,1.70581,1.56638,3.46075,2.6412,1.97998,0.431945
0.580498866,8.68191,1.13131,2.13557,2.34608,2.87177,2.0258,0.4404
0.592108843,5.04403,1.88671,2.80645,3.48918,2.34543,1.29542,0.440287
0.603718820,3.70821,2.70806,2.12595,5.83078,2.20778,1.65049,0.400199
0.615328798,3.08616,2.15954,2.55658,3.02526,2.26792,1.3561,0.485021
0.626938775,3.80418,2.22209,3.15095,2.53662,2.46899,1.52301,0.684135
0.638548752,10.4611,6.32892,5.36739,7.32622,8.99157,8.04346,0.908766
0.650158730,8.94986,16.1244,8.02643,6.45646,5.24189,7.75046,0.619235
0.661768707,15.2593,51.5882,44.2688,10.6562,11.5482,20.5278,1.28737
0.673378684,18.0927,62.6191,33.7444,13.0196,19.4838,22.3493,1.03161
0.684988662,20.6289,62.8816,28.497,15.2464,27.6507,20.6616,1.0585
0.696598639,3.32378,53.4818,34.5314,26.0561,13.7396,15.0946,1.13175
0.708208616,6.01843,47.7632,31.5622,31.207,8.26197,18.5856,0.985404
0.719818594,8.7685,74.5596,24.218,27.6245,11.2036,8.96715,1.86412
0.731428571,2.53667,71.1073,15.3498,20.3017,8.77171,7.17896,1.76185
0.743038548,3.96702,73.9111,16.1328,14.7699,8.8029,7.93746,1.00328
0.754648526,3.98889,76.7725,13.3757,12.391,8.17679,7.64306,1.56125
0.766258503,3.94779,82.7796,16.3592,14.7624,5.71568,9.22237,1.79726
0.777868480,2.57528,73.9808,12.4648,13.0294,8.25524,7.31435,1.00696
0.789478458,3.27297,53.598,13.5869,12.0004,6.88346,5.96326,0.978908
0.801088435,6.40209,52.3684,10.9698,8.5205,5.47097,8.64602,1.21349
0.812698412,7.47498,53.646,15.0686,10.2371,6.66042,9.21395,1.40092
0.824308390,7.31526,47.0803,15.925,9.6705,6.97929,8.58487,1.10206
0.835918367,9.38628,36.1183,8.46522,10.0976,8.12574,4.20201,0.700293
0.847528344,7.83261,31.3723,6.41147,17.4111,3.4666,3.21097,0.48055
0.859138321,5.15903,32.9229,6.4371,15.3518,3.16089,2.48081,0.4665
0.870748299,3.58118,22.6748,7.57063,8.06887,2.86313,1.5111,0.484835
0.882358276,3.30509,25.0625,5.26178,7.19318,1.6978,1.64257,0.464683
0.893968253,4.7554,48.6232,6.54868,8.49455,2.89428,1.64035,0.341451
0.905578231,2.8819,52.3565,7.11645,9.14674,2.64812,1.47709,0.402108
0.917188208,2.51506,44.725,7.55688,7.42139,4.43755,1.87514,0.473461
0.928798185,3.29527,57.6206,6.79532,7.33021,2.61775,1.48793,0.321748
0.940408163,1.69879,62.9203,6.94374,8.56564,2.00288,1.39438,0.270602
0.952018140,3.266,46.2335,7.97879,6.44302,1.71649,1.15602,0.347511
0.963628117,2.15757,56.5892,7.5026,5.91151,3.42057,1.8932,0.320412
0.975238095,2.66188,57.6687,7.40005,6.03918,3.38195,1.25788,0.434976
0.986848072,8.0632,51.8396,6.60912,6.45379,2.63428,1.53577,0.437648
0.998458049,7.5266,58.0456,7.4958,6.46613,2.25012,1.75272,0.45605
1.010068027,4.66277,50.9003,8.22687,8.0941,2.78897,1.92685,0.382461
1.021678004,6.38318,35.7741,7.77583,7.20592,2.144,1.37327,0.460923
1.033287981,3.52533,28.7476,6.5458,7.81792,2.70662,1.49664,0.377426
1.044897959,2.96241,22.4847,6.53098,9.05162,2.89385,1.66688,0.424779
1.056507936,2.52258,20.8442,9.53375,8.77185,3.0018,1.69316,0.450266
1.068117913,1.82944,18.9575,8.43025,8.21257,1.9163,1.566,0.44079
1.079727891,3.10703,19.0298,8.80485,10.6485,2.16196,1.36352,0.505843
1.091337868,4.26635,23.9756,10.2441,10.639,3.05434,1.64147,0.375847
1.102947845,1.97343,22.0593,10.2061,9.2708,2.23434,1.35164,0.363867
1.114557823,2.32098,16.9854,10.9091,6.36971,2.03302,1.65052,0.47668
1.126167800,4.14722,17.6696,11.6934,8.61654,2.15282,1.53442,0.382208
1.137777777,4.00993,21.1571,11.1209,8.41113,2.46534,1.80862,0.382555
1.149387755,2.32096,23.0058,9.83861,8.6909,1.85207,1.33219,0.374171
1.160997732,4.75146,25.4207,7.91311,6.14733,2.03697,1.27078,0.36034
1.172607709,2.25213,25.5319,6.6591,4.44258,2.57675,1.39592,0.557292
1.184217687,2.42693,18.8565,3.68518,4.44429,2.48417,1.67052,0.472126
1.195827664,1.84745,13.5586,2.50098,1.88616,2.19107,1.24628,0.572884
1.207437641,2.76025,10.2308,3.52498,3.11313,2.10062,1.16675,0.489711
1.219047619,4.18974,7.98945,1.82756,2.80722,2.18558,1.09229,0.501225
1.230657596,2.30426,7.1335,2.28177,2.32726,1.97042,0.963709,0.491607
1.242267573,2.36357,4.64752,2.43972,2.41373,1.66267,1.25788,0.447761
1.253877551,5.95526,3.01851,3.43038,3.03941,2.06263,1.48765,0.499835
1.265487528,2.08071,3.14153,2.67647,2.22433,2.19763,1.31693,0.482193
1.277097505,3.44875,3.76549,3.65731,2.36921,1.81664,1.40191,0.440457
1.288707482,4.74669,5.50004,3.87694,6.93585,7.91636,3.92321,0.58792
1.300317460,48.5356,45.5621,13.4561,5.33945,5.93502,4.22988,0.718127
1.311927437,61.3275,99.7217,35.4484,11.0951,10.9968,6.54396,1.02103
1.323537414,74.4856,100.495,52.2826,11.3879,11.8176,6.52403,0.915863
1.335147392,72.1481,89.1632,43.9987,8.20377,8.9911,9.61427,0.962027
1.346757369,61.8034,73.3466,38.8347,9.3364,12.6602,6.7894,0.754309
1.358367346,55.824,52.4005,37.8656,11.2108,19.9064,5.90417,0.77925
1.369977324,47.5914,51.963,29.6673,13.0874,18.768,6.48151,0.753109
1.381587301,41.3113,50.2896,24.1328,9.50664,12.8039,6.15168,0.720149
1.393197278,41.8527,44.7068,20.1712,12.0937,12.4902,4.99962,0.583419
1.404807256,52.7819,34.1491,20.3438,10.9673,11.2056,6.47493,0.580442
1.416417233,66.618,27.7188,23.9278,10.2377,7.73178,5.35022,0.608259
1.428027210,83.6617,20.4074,20.8444,9.42037,7.19168,5.52142,0.466605
1.439637188,95.1879,18.0934,20.7818,8.09641,7.65423,4.14699,0.526381
1.451247165,92.4617,15.9086,14.9714,11.1178,8.15602,3.22553,0.809735
1.462857142,80.1395,17.63,17.3388,6.52094,8.00459,4.17761,0.46061
1.474467120,54.6728,20.6535,19.7502,6.1646,9.88575,3.88103,0.42256
1.486077097,29.8534,21.8596,23.1215,7.04129,8.8914,2.77948,0.474514
1.497687074,17.8533,24.0443,24.1621,7.79558,6.78938,3.30221,0.626926
1.509297052,27.726,19.3807,25.0942,7.33835,6.10938,3.01938,0.536083
1.520907029,36.5013,20.3872,19.6927,10.0104,5.27426,3.23585,0.374208
1.532517006,35.3782,16.5381,18.2721,11.2814,5.7419,2.20082,0.606807
1.544126984,33.3766,14.583,13.997,10.5405,4.81089,1.98363,0.437659
1.555736961,34.6263,11.5029,7.60333,11.2722,3.3123,2.51424,0.397973
1.567346938,31.0262,11.4111,5.46542,4.41343,2.76003,1.84336,0.316111
