0.000000000,0,0,0,0,0,0,0
0.010666666,0,0,0,0,0,0,0
0.021333333,0.0425457,0.0234952,0.00863818,0.00560467,0.00246159,0.00053909,1.47225e-07
0.032000000,0.382216,0.0944688,0.169162,0.0372339,0.0233535,0.00211346,9.28099e-07
0.042666666,3.33616,2.27177,0.708198,0.336404,0.260765,0.0115097,2.58632e-06
0.053333333,1.30827,0.645251,0.539244,0.181567,0.153386,0.0161085,2.42072e-06
0.064000000,1.65099,2.09636,0.928282,0.440302,0.0581477,0.0112261,3.21224e-06
0.074666666,4.33656,2.69724,0.760595,1.03691,0.387184,0.0659985,1.82303e-06
0.085333333,3.90017,1.41396,0.902558,0.148834,0.153986,0.0696315,4.44837e-06
0.096000000,1.69525,1.10562,1.17763,0.384044,0.102996,0.00351859,1.98656e-06
0.106666666,2.00837,0.741508,0.62347,0.27843,0.0667558,0.00536486,2.05555e-06
0.117333333,5.72708,0.974917,0.474806,0.0946748,0.128317,0.00329901,2.78918e-06
0.128000000,0.415331,0.966893,0.227241,0.993799,0.163223,0.00771385,2.65533e-06
0.138666666,0.623649,2.3047,1.04068,0.63105,0.107931,0.00382173,2.04299e-06
0.149333333,5.94874,1.67173,0.750372,0.335494,0.0511219,0.0106157,2.71485e-06
0.160000000,0.734,2.5845,0.854365,0.185937,0.134161,0.00347935,2.7968e-06
0.170666666,4.62083,1.47557,0.703426,0.402567,0.241405,0.0125085,2.84134e-06
0.181333333,3.35075,0.707316,0.205097,0.451364,0.108666,0.0334354,2.2736e-06
0.192000000,2.96057,2.37948,0.938204,0.245778,0.0935047,0.0352548,2.94314e-06
0.202666666,1.41761,2.40193,1.25767,0.309584,0.139749,0.0241749,3.69734e-06
0.213333333,3.10469,2.23696,1.47001,0.235637,0.0821269,0.0219592,3.28132e-06
0.224000000,2.50241,0.929238,0.245272,0.261289,0.0660466,0.0181887,2.71038e-06
0.234666666,1.0584,2.1891,0.822846,0.124117,0.133951,0.00606615,2.94408e-06
0.245333333,3.39466,2.01612,1.13393,0.461972,0.118326,0.00899667,2.29241e-06
0.256000000,2.46895,1.55364,0.950592,0.243679,0.0557428,0.0106117,1.80048e-06
0.266666666,7.52655,0.552244,0.878251,0.382365,0.104375,0.00842314,2.66648e-06
0.277333333,2.58964,2.1186,1.26868,0.580154,0.267203,0.0211515,4.4384e-06
0.288000000,1.12714,5.91709,1.30604,0.558247,0.125871,0.0178674,4.00371e-06
0.298666666,3.96984,3.54949,1.05874,0.275826,0.143706,0.0218959,4.73669e-06
0.309333333,0.36248,0.55087,0.368183,0.299541,0.133643,0.0133177,2.46949e-06
0.320000000,0.46429,3.29848,0.970819,0.442561,0.0751783,0.0172442,3.41766e-06
0.330666666,0.852023,2.43086,0.960158,0.583056,0.446238,0.0342955,5.53386e-06
0.341333333,0.760874,1.01137,1.34251,0.361398,0.252649,0.0461171,5.41395e-06
0.352000000,0.939632,4.15075,0.615405,0.282372,0.108759,0.0507561,3.57703e-06
0.362666666,1.19353,1.80663,1.56212,0.300211,0.0523137,0.0326453,4.11804e-06
0.373333333,2.47471,1.54108,0.697181,0.0891669,0.306254,0.057001,4.2465e-06
0.384000000,0.547315,4.15158,0.655413,0.547894,0.156149,0.0174803,2.18303e-06
0.394666666,0.588479,4.53324,0.471447,0.349686,0.0764486,0.0300499,3.80993e-06
0.405333333,0.351949,4.44011,1.1348,0.492375,0.423968,0.022596,2.46512e-06
0.416000000,0.890123,0.96698,1.47429,0.241455,0.0711969,0.0220589,5.31308e-06
0.426666666,1.24704,1.70993,0.0899772,0.38703,0.198652,0.032777,4.2163e-06
0.437333333,1.67526,2.15623,0.554709,0.752052,0.217073,0.0345719,3.20822e-06
0.448000000,1.75223,0.591715,0.817038,0.705865,0.0795502,0.0256282,2.14532e-06
0.458666666,1.02409,1.62308,0.756025,0.228575,0.127275,0.0335958,2.57834e-06
0.469333333,5.85958,1.83009,0.461474,0.348528,0.0494981,0.0179974,2.25743e-06
0.480000000,5.68067,2.57332,0.679269,0.411219,0.175611,0.0284218,3.25089e-06
0.490666666,3.74264,1.3461,1.04001,0.303201,0.240038,0.00810915,4.99956e-06
0.501333333,2.35908,3.82874,0.471761,0.448607,0.0831744,0.00472122,2.89117e-06
0.512000000,3.07183,0.797597,0.717883,0.162372,0.23068,0.0137201,3.7808e-06
0.522666666,5.46902,0.367747,0.338261,0.275025,0.124089,0.0180013,1.44407e-06
0.533333333,7.42276,2.63797,0.825606,0.763578,0.100021,0.0247543,2.36282e-06
0.544000000,2.59471,1.94456,0.702104,0.18533,0.0542794,0.0230446,4.08139e-06
0.554666666,3.26479,2.04634,0.527085,0.450931,0.141809,0.0343164,5.10163e-06
0.565333333,2.95691,3.28595,0.949438,0.172643,0.168395,0.0226304,3.18912e-06
0.576000000,4.86684,2.98493,0.6626,0.340647,0.203325,0.0493812,2.81172e-06
0.586666666,5.84679,1.66565,0.579884,0.343166,0.049616,0.0157631,2.09485e-06
0.597333333,0.419993,1.11127,1.83023,0.0563483,0.165094,0.00345384,2.29923e-06
0.608000000,1.88482,4.25139,0.343972,0.483638,0.113277,0.00116734,2.81303e-06
0.618666666,1.17242,2.10185,0.919326,0.418936,0.00907643,0.00756195,3.83904e-06
0.629333333,2.68082,1.46268,0.708351,0.835652,0.186552,0.0199352,3.75101e-06
0.640000000,1.67426,2.50457,1.34811,0.768423,0.421688,0.116549,3.79083e-06
