0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021333333,-10.4643,1.49679,0.112499,0.463589,-0.229551,0.0392991,0.474333,-0.0830064,0.574807,0.406574,0.228118,-0.29572,-0.23142,-0.0228753,0.459936,0.368053,0.00251334,0.661938,0.0295432,-0.170388
0.042666666,-4.47799,1.91402,0.113545,0.383434,0.108261,0.237194,0.314669,0.0710667,0.149459,0.355241,-0.0031244,0.0370039,0.12454,-0.317108,-0.0524596,0.046479,0.0148552,0.134089,0.0214629,-0.00961072
0.064000000,-5.03765,1.2988,0.296586,0.459686,0.319552,0.129589,-0.0825704,0.0987464,0.094351,0.262312,0.0201294,-0.0109893,-0.122378,-0.234371,0.154214,0.25705,0.0711103,0.0612522,-0.130006,-0.0953912
0.085333333,-5.55766,1.17728,0.373418,0.640615,0.189653,0.307012,0.263418,0.20974,-0.0789577,-0.0361746,-0.0100076,-0.352189,-0.0817596,0.0147304,-0.00941439,0.180846,0.442289,-0.0842169,-0.0672264,-0.159468
0.106666666,-5.58852,1.52673,0.365795,0.9104,0.402918,0.340472,0.471815,0.0414779,0.0424505,0.0953515,-0.0951429,-0.284914,-0.00690901,0.0231964,0.0355199,0.334658,0.271466,-0.0510857,-0.0980754,-0.183827
0.128000000,-4.72904,1.67171,0.389517,0.550311,-0.0805204,-0.103031,0.00939093,0.0145488,0.0255139,0.0943008,0.23442,0.096535,-0.0612981,0.231382,0.0542953,0.131171,0.120779,0.157158,-0.192291,-0.299427
0.149333333,-5.18369,1.17088,0.158331,0.52436,0.023426,-0.0235637,0.207652,0.110155,-0.00226768,0.178693,0.109336,-0.129337,-0.0580805,0.130237,0.129853,0.0542485,-0.147762,-0.026997,-0.0295923,0.0983444
0.170666666,-5.45114,1.28555,0.408277,0.276031,0.0698283,0.241012,0.253014,-0.00747607,0.0597555,0.0808971,0.247931,0.0117158,0.0065531,0.157723,0.381399,0.235396,0.186856,0.249653,0.256095,0.00623276
0.192000000,-5.87424,1.74525,0.54484,0.256013,0.201637,0.183735,0.138621,-0.0298063,-0.0823238,0.1215,0.152452,-0.135314,0.0684902,0.0420774,0.186793,0.196978,-0.0187882,-0.00938138,-0.107201,-0.136659
0.213333333,-6.26322,1.76864,0.531461,0.336009,0.344964,0.143323,0.0799561,0.142232,0.111487,0.308836,0.30315,-0.265396,0.1145,0.101923,0.17365,0.174337,0.0161548,0.0634327,-0.135182,-0.0566133
0.234666666,-5.88483,1.8122,0.530075,0.702087,0.326542,0.353886,0.204019,-0.025945,0.0209571,0.319927,0.207531,0.0384701,-0.0202531,0.065557,-0.0732036,0.174889,0.0827256,-0.116143,0.10707,-0.124204
0.256000000,-5.82496,1.16281,0.481911,0.945045,0.201629,0.229994,0.0975537,0.0206528,-0.0145669,0.117236,0.123011,-0.11451,0.133459,0.00413644,0.103273,0.183913,0.0462187,0.0404713,-0.0396668,-0.0395073
0.277333333,-5.28483,1.14077,0.201033,0.585171,-0.117421,0.20313,-0.34537,-0.0499554,0.071161,0.0778293,0.184678,0.0769089,0.131709,-0.00529833,0.246145,0.227645,-0.00474186,0.0531872,-0.0121521,0.0668836
