0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021333333,-8.86818,2.00171,0.0250811,-0.0151508,0.249208,0.286093,-0.509585,-0.28033,-0.221804,-0.137512,0.491627,-0.00820942,0.352253,0.174073,0.380559,0.312833,-0.00097729,-0.177571,-0.201113,-0.0277932
0.042666666,-3.79613,1.25031,-0.398964,0.74432,0.135417,-0.0480137,0.0459716,0.13987,0.0616411,0.0631009,0.148536,0.0219965,0.132294,0.182898,0.370892,0.161876,-0.213769,-0.313449,-0.402108,-0.28467
0.064000000,-4.79752,0.65424,-0.197674,0.756886,0.135186,-0.181459,0.0138402,0.225829,0.167691,0.366849,-0.0269421,0.040153,0.0396068,-0.0941561,0.047724,0.0738555,0.1689,-0.00407619,-0.229978,-0.37631
0.085333333,-4.9287,0.642914,-0.17709,0.74389,0.351292,-0.0155271,0.307088,0.447243,0.283641,0.0643226,0.0952345,0.00694316,-0.215876,-0.0201205,0.0314408,-0.174208,-0.00204118,0.397721,0.156096,-0.0606981
0.106666666,-5.55027,0.931728,0.0546195,0.64143,0.315893,-0.0906221,0.0832401,0.316918,0.285348,0.318999,0.187549,0.0917854,-0.117181,-0.135687,-0.135079,0.13163,0.0484507,-0.0333049,0.050302,0.105558
0.128000000,-5.94338,1.08042,0.336612,0.712497,0.159908,0.0745407,0.209267,0.302467,0.430446,0.223113,0.194693,0.0981873,0.0794136,0.0455175,-0.0396444,0.107205,0.0189609,0.0471838,0.00176114,-0.175792
0.149333333,-5.1605,0.577596,0.240862,0.744843,-0.240105,0.272303,0.464458,0.287424,0.25241,0.151708,-0.0836881,-0.220077,0.0858506,0.0235292,-0.254275,0.0555179,-0.0702191,0.17579,-0.0251487,-0.0930188
0.170666666,-3.78316,1.04793,0.288186,0.636604,0.823618,0.647952,0.195855,-0.202753,0.286437,0.243659,-0.118961,-0.205025,0.261654,0.0489617,-0.122846,-0.135742,0.0651536,-0.0510524,0.124037,0.377787
0.192000000,-5.13821,1.4066,-0.442156,1.01163,0.652798,0.125256,0.0276,0.196767,0.331568,0.481541,-0.245995,-0.136257,0.514053,0.171662,-0.0832013,0.1368,-0.00841002,-0.109088,-0.145035,-0.00894558
0.213333333,-5.0828,1.49917,-0.378618,1.02728,0.749175,0.011383,-0.352039,-0.158396,-0.219062,0.206815,-0.534657,-0.0249985,0.39421,-0.0223147,-0.187769,0.448647,0.106164,-0.117404,-0.251476,-0.0704234
0.234666666,-5.48858,1.44672,-0.179091,1.16494,0.546013,0.256542,0.0216494,-0.0578449,-0.114597,0.233802,-0.189821,0.0906254,0.239917,0.193329,-0.0696727,0.283779,-0.0436932,-0.13705,-0.179231,0.0789265
