0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021333333,-10.183,1.32571,0.608483,0.326736,-0.493637,0.634473,-0.0755644,0.374179,0.137171,-0.0148385,0.268557,-0.380747,-0.50273,-0.27621,0.326008,0.165439,-0.152467,-0.182703,0.501887,0.0945856
0.042666666,-4.30923,1.24744,-0.010525,0.316212,-0.515712,0.385469,0.315004,0.167994,0.0602378,0.332778,0.54974,-0.161155,-0.168409,-0.170249,0.0230082,-0.057391,-0.253239,0.0143494,0.120682,0.246755
0.064000000,-4.18824,1.38193,0.10736,0.393308,-0.421438,0.137109,-0.131819,-0.0196213,0.128358,0.296183,0.395668,-0.186782,-0.0804605,-0.130509,-0.373118,0.197675,0.238167,-0.134422,0.257072,0.29585
0.085333333,-4.37606,1.30464,-0.051266,0.249008,-0.455545,0.355132,0.081712,0.0515661,0.0218027,0.223232,0.550612,-0.312815,-0.151133,-0.129407,-0.186013,-0.176062,-0.150733,-0.0740035,0.384258,0.433598
0.106666666,-4.29706,1.23527,0.0482783,0.232079,-0.545584,0.282386,0.0705946,-0.189415,-0.102131,0.175189,0.131806,-0.410131,-0.0825739,-0.249652,-0.115799,0.0493635,0.246828,0.0700085,0.273771,0.173514
0.128000000,-4.44829,1.29844,0.245078,0.510631,-0.617417,0.143614,-0.00369716,0.211346,-0.0832471,0.155648,0.218224,-0.210078,-0.184369,-0.441764,0.140801,0.254027,0.0881754,0.0160984,0.0885818,0.193368
0.149333333,-4.25741,1.41612,0.178599,0.471067,-0.380911,0.286501,0.170421,0.308463,-0.0767633,0.0168358,0.117132,-0.177308,-0.284808,-0.317452,0.076127,0.142652,-0.0258813,-0.039739,-0.0745915,0.192447
0.170666666,-4.39038,1.61139,0.426197,0.315088,-0.389748,0.234438,0.326214,0.280888,0.0325733,0.087273,0.166625,0.0641808,0.104485,-0.176724,-0.221072,0.142568,0.0876568,0.18161,0.322663,0.164711
0.192000000,-3.84067,1.10753,0.668387,0.586695,-0.0713165,0.497308,0.54473,0.33913,0.260671,0.16171,0.476099,-0.0583356,0.0704429,0.0410696,-0.0551943,0.0442421,-0.100427,0.172257,0.083201,0.0830019
0.213333333,-4.62,1.46433,0.268751,1.03401,-0.313842,0.193977,0.139496,0.0741834,-0.273473,0.0996428,0.633893,0.513992,0.445628,-0.09198,-0.110632,0.135234,0.130727,0.0967284,0.025399,-0.0730302
0.234666666,-4.58428,1.45303,0.0611971,0.690734,-0.142792,0.561772,0.27206,0.131998,-0.164163,0.213026,0.454263,0.0643327,0.194835,-0.0456099,0.0639847,0.125455,0.0781424,-0.121645,-0.167841,0.00124793
0.256000000,-4.54112,1.31206,0.0360137,0.615352,-0.0786906,0.590754,0.190859,0.126811,-0.266958,-0.00848772,0.34184,-0.0166976,0.274618,-0.362094,-0.0685912,-0.0873777,0.278103,0.155701,0.011547,-0.0458664
0.277333333,-4.27307,1.22221,-0.220727,0.596195,-0.134407,0.432574,0.0834434,0.0108152,0.0273843,0.125536,0.63225,0.370732,0.138401,-0.286776,-0.0726202,-0.0153611,0.13163,0.139955,0.0607205,0.0515377
0.298666666,-4.10988,1.41881,-0.140029,0.477704,-0.365461,0.400974,0.109689,0.0769747,0.0184231,0.182851,0.536097,0.10193,0.0961674,-0.130478,0.0140861,0.167869,0.281971,0.134344,-0.0728152,-0.0909166
0.320000000,-4.50904,1.09468,0.00358421,0.648614,-0.225443,0.405601,0.00778621,-0.325009,-0.423781,0.409838,0.799388,-0.026394,-0.0343804,-0.147178,0.0150453,0.406907,0.212524,0.00681472,0.0191873,0.102037
0.341333333,-4.37032,1.59685,-0.0245249,0.475031,-0.241482,0.58518,0.518089,0.027334,-0.203642,0.356009,0.627631,0.236323,-0.14519,-0.175405,0.028864,0.369744,0.101195,0.0752456,0.215466,0.0464213
0.362666666,-4.34645,1.3547,-0.208109,0.391438,-0.0874241,0.875345,0.18058,0.0845385,0.114893,0.373932,0.406817,0.18333,0.0940532,-0.389062,-0.133926,0.250349,0.205991,0.228051,0.152628,0.133935
0.384000000,-4.31221,1.10783,-0.297549,0.61377,-0.548321,0.663891,0.366255,0.147931,0.17315,0.432923,0.428858,0.164358,-0.0244233,-0.208312,0.0387938,-0.0350961,0.353426,0.364344,0.0570618,-0.0386005
0.405333333,-3.33277,1.43139,0.19546,0.300549,0.115984,0.404131,0.0286257,-0.196972,-0.190038,0.139883,0.255819,0.164975,-0.0309098,-0.183123,-0.041172,0.166106,0.117904,0.00112662,-0.0502498,-0.17212
0.426666666,-3.36453,1.72549,0.0371811,0.490549,-0.24444,0.0989837,0.160444,0.338025,0.312402,0.026391,0.222003,-0.193876,-0.105581,0.178456,0.157078,-0.0242304,-0.156337,-0.118501,-0.034456,0.000904954
0.448000000,-4.10018,1.19076,-0.206677,0.415168,-0.0148885,0.301031,0.169786,0.0586606,0.026269,0.18071,0.529468,0.106277,0.126564,0.0143399,0.259226,0.215049,-0.116267,0.0775794,0.145163,-0.180303
0.469333333,-4.15942,1.17487,0.0246235,0.472226,0.101518,0.0398402,-0.272625,0.209499,0.332197,0.44755,0.245236,-0.0727597,0.460626,0.227877,0.135564,0.143954,-0.0163555,-0.233779,-0.0360257,-0.0261974
0.490666666,-4.38741,1.08103,0.136,0.775837,0.0249102,0.239859,-0.0291494,0.199127,0.150965,0.177988,0.265471,0.0596635,0.284498,0.164547,0.193956,0.0590715,0.1367,0.0111018,-0.0690278,-0.00529777
0.512000000,-4.49838,1.27509,0.453719,0.807553,-0.199716,0.167297,0.261671,0.396076,0.218656,0.188122,0.246076,0.100295,0.177841,-0.0584905,0.0850976,0.112867,-0.0238802,-0.0746083,-0.105295,0.102209
0.533333333,-4.59131,1.20006,0.415145,0.847648,-0.397226,0.0315904,-0.0722492,0.125566,0.0684005,0.505665,0.349417,0.100331,0.337692,0.0311867,0.0190673,0.000458498,0.0917635,0.135954,0.190662,0.296396
0.554666666,-4.67664,1.1143,0.560233,1.1167,-0.277106,-0.495012,-0.243252,0.522042,0.349551,-0.0129392,-0.0127242,0.147394,0.393452,-0.0689861,-0.248456,0.132575,0.251261,-0.106742,-0.083175,-0.0336841
0.576000000,-4.57886,1.21191,0.44002,0.958622,-0.290897,0.0121047,-0.0147513,0.441514,0.163431,0.000675099,0.0496443,0.135912,0.120702,0.204214,0.180907,0.192501,-0.0917102,-0.231254,-0.0811548,0.187285
0.597333333,-4.71112,1.17748,0.202987,1.00886,-0.0992074,-0.00422069,0.0270685,0.381285,0.320312,0.187613,0.0353274,0.194562,0.169826,0.231281,0.130371,0.302953,0.160665,-0.017018,2.41219e-05,-0.0843493
0.618666666,-3.94645,1.22542,0.655924,0.957067,0.102735,0.0176188,0.141596,-0.312688,-0.0839863,0.184289,0.3764,-0.0750098,0.00671586,-0.304668,-0.0842653,0.359459,0.492724,0.025225,0.118268,-0.0507293
0.640000000,-4.56427,1.41493,0.247858,0.616403,-0.381369,0.102876,0.191996,0.145822,-0.142678,0.152367,0.329791,0.21304,0.505005,0.0126534,-0.0732398,0.37024,0.183958,0.052312,0.0885606,0.00367402
0.661333333,-4.68294,1.42938,0.124916,0.747856,-0.210684,0.452722,0.132939,-0.0489916,0.102791,0.0603922,0.555814,0.259173,0.050678,-0.255677,-0.0994974,0.360293,0.378832,0.00934093,-0.139016,-0.120157
0.682666666,-4.68126,1.29352,-0.135397,0.716379,-0.28976,0.52234,0.200617,-0.027355,-0.0121282,0.00916255,0.285457,0.256343,0.373299,-0.0753177,-0.11603,0.40834,0.579465,0.305686,-0.0410056,-0.107657
