0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021333333,-9.61211,1.40345,0.238198,0.450182,0.18222,-0.404703,-0.442893,0.503945,-0.0287475,0.142279,0.359771,0.371435,0.436418,0.038528,-0.755152,-0.633635,-0.00763992,-0.257095,-0.355179,0.0270579
0.042666666,-4.07896,1.31212,-0.132903,0.424008,0.230301,-0.7107,-0.365967,0.281858,0.393693,0.335036,-0.0161359,0.173082,0.118369,-0.465992,-0.481109,-0.1177,0.105256,0.0376552,-0.106334,0.0735136
0.064000000,-4.16146,1.26843,-0.358389,0.175004,0.122131,-0.23586,-0.0537329,0.310927,0.359355,0.25537,0.0108226,-0.177231,-0.107621,-0.373074,-0.411029,-0.0305778,0.23344,0.338853,0.267308,0.0174612
0.085333333,-4.42975,1.21229,-0.683152,0.489018,0.523071,0.363564,-0.0157715,0.135283,0.376094,-0.0553897,0.00740589,-0.100962,-0.00500436,-0.0205307,-0.0601362,-0.0279302,0.106422,0.431983,0.198884,0.0221324
0.106666666,-3.64386,1.01826,-0.121607,-0.0185287,0.549097,0.691894,-0.0464046,0.337285,0.375883,-0.0253745,-0.332024,-0.256992,0.270355,0.217709,-0.240554,-0.085406,-0.0480636,0.143226,0.244062,0.0630555
0.128000000,-4.91242,1.961,-0.90304,0.376752,0.430326,0.687992,0.193228,0.0278455,0.345272,0.269419,-0.173052,-0.190122,0.211563,0.24425,-0.00786535,-0.0210587,0.000959833,-0.033357,0.262378,0.401785
0.149333333,-4.89262,1.49755,-0.886202,0.194674,-0.278548,0.59888,0.408198,0.257107,0.196878,0.35204,-0.337856,-0.351239,0.0389356,0.620954,0.298589,0.0557014,0.110544,-0.0837489,-0.0192923,0.00716917
0.170666666,-5.11364,1.71311,-0.624589,0.216478,-0.347531,0.599872,0.245357,0.474793,0.37313,0.398238,-0.167691,-0.517182,-0.210217,0.298986,0.283966,0.101783,0.0495837,0.167235,0.150087,-0.161106
0.192000000,-4.82188,1.78352,-0.4978,0.475625,-0.171125,0.495123,-0.0288223,0.118621,0.53416,0.543904,-0.168985,-0.5087,-0.34318,-0.128153,0.251135,0.328666,0.0507762,0.135438,0.211366,0.0452375
0.213333333,-4.70192,1.69847,-0.603475,0.696166,-0.352555,0.250112,-0.201975,0.00997646,0.366021,0.518072,0.260436,-0.318592,-0.12709,-0.0991638,-0.161594,-0.0783354,0.168566,0.0202253,0.0258623,0.0899338
0.234666666,-5.20736,1.53589,-0.341615,0.530946,-0.0431664,0.562245,-0.125957,-0.23841,0.251306,0.722297,0.45816,-0.206326,-0.175013,-0.0438206,-0.118265,0.254191,0.0684027,-0.124214,0.0391163,0.0205125
0.256000000,-5.09051,1.53894,-0.540222,0.693301,-0.0894967,0.3835,-0.0005081,-0.538679,-0.222589,0.507575,0.521057,0.243738,0.0327965,-0.0344907,-0.115931,0.194384,0.0200473,-0.158454,0.142384,0.226324
0.277333333,-4.48119,1.97585,-0.565033,0.131227,-0.648832,0.38581,0.0355363,-0.293696,-0.114428,0.362568,0.380463,0.133919,0.0785934,-0.12586,-0.156187,-0.144624,0.241079,0.0197499,0.170486,0.163357
0.298666666,-4.72724,1.74734,-0.188679,0.528823,-0.754459,0.413866,0.123268,-0.0323531,-0.0651358,0.177711,0.35536,0.272555,-0.12149,-0.360944,-0.363736,0.143532,0.45259,0.0651808,0.0814268,-0.0180871
0.320000000,-5.25001,1.75344,-0.0634963,0.530976,-0.961856,-0.020253,0.231236,0.467277,0.0738197,0.176999,-0.0027028,0.232042,0.247218,-0.0488894,-0.201867,0.0247207,-0.177636,0.201848,0.40816,0.264301
