0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021333333,-10.6071,2.19694,-0.348016,-0.325553,-0.471681,0.820686,0.817487,0.0175808,0.283282,0.163592,0.231419,0.390934,0.288046,-0.277736,0.0880685,-0.225547,0.0779469,0.102045,0.324321,0.172896
0.042666666,-4.78533,1.91972,-0.021922,-0.0142862,-0.575952,0.464827,0.468276,-0.0691571,-0.034108,-0.204383,0.214668,0.427708,0.146152,0.024234,-0.135344,-0.0265276,0.0887665,0.253682,0.238821,0.176859
0.064000000,-4.29342,1.6114,-0.022118,-0.0412945,-0.0427296,0.413584,0.574537,-0.0172166,-0.052925,0.0435912,0.144234,0.127181,0.108081,0.0941203,-0.0292445,0.030517,-0.139844,0.196988,0.173098,-0.175128
0.085333333,-3.83544,1.35078,0.0540345,-0.0415706,0.00977426,0.67935,0.411737,0.0231435,0.0728589,0.135866,0.0267396,-0.0403494,-0.0861693,-0.0630766,0.0365918,0.0697229,-0.132686,0.20332,0.201934,-0.0401595
0.106666666,-4.15695,1.85205,0.0618772,-0.148573,-0.074821,0.531599,0.2562,0.0250852,-0.0140559,0.125877,0.0568063,0.0546452,0.168025,0.097098,0.00733427,0.182344,-0.161623,0.0352018,0.122693,-0.0885614
0.128000000,-4.20973,1.60946,-0.166603,0.132204,-0.265248,0.490383,0.494841,0.398769,0.167693,0.20741,0.149668,-0.134479,0.127287,0.097295,-0.171057,0.0367242,0.127004,0.166218,0.17005,0.0134209
0.149333333,-3.98463,1.70953,-0.171688,0.0824075,-0.135824,0.554475,0.333861,-0.0319292,-0.044437,0.215309,0.271929,0.0292992,0.34967,0.0703356,0.0970642,0.134911,-0.0507356,0.1719,0.267243,0.159154
0.170666666,-4.40927,1.95857,0.336777,0.133812,-0.271851,0.339927,0.223275,-0.19229,0.169419,0.360388,-0.0537959,-0.189227,0.10939,0.332743,0.119522,-0.124823,-0.329974,-0.0409932,0.320991,0.0375814
0.192000000,-4.61975,2.02001,-0.0242047,0.061493,-0.136525,0.383073,0.244969,-0.0528468,0.116834,0.32652,0.038945,-0.34097,0.327651,0.371741,-0.0484794,-0.24478,-0.0393778,0.324556,0.441601,0.0904123
0.213333333,-4.10106,1.9714,-0.0648092,-0.244018,-0.185521,0.693731,0.380947,0.143973,0.350406,0.280414,-0.0412383,-0.312984,-0.0436377,0.0796812,-0.148654,-0.266242,-0.219829,-0.0172948,0.267676,0.0607697
0.234666666,-4.3595,1.85958,-0.33913,-0.209407,-0.366688,0.328644,0.369229,0.122197,0.0553659,0.244494,-0.0249745,-0.382279,0.0337443,0.0685364,0.147124,-0.163395,-0.283944,0.0373566,0.176114,-0.0958069
0.256000000,-4.56604,1.80346,-0.414855,-0.0798367,-0.166453,0.435384,0.408066,0.0582316,0.0631386,0.0966513,-0.071558,-0.301842,0.00501509,0.185904,-0.0183397,-0.0760711,-0.0491,0.0488966,0.442207,0.0893099
0.277333333,-4.36519,1.84288,-0.330097,-0.214761,-0.0371159,0.676235,0.375827,0.276911,0.290747,0.24975,-0.0934728,-0.25708,0.233536,0.317755,0.256903,0.068281,-0.119334,0.246765,0.206828,0.0695031
0.298666666,-4.26459,1.38734,0.0910227,-0.166926,0.0150606,0.662727,0.516244,0.515643,0.292687,0.240314,0.301999,-0.101626,0.477232,0.262794,0.193241,-0.113856,-0.232154,0.157006,-0.0789997,0.135923
0.320000000,-4.99477,2.09657,-0.175471,0.0796144,-0.360841,0.769677,0.307988,0.0641404,0.140621,0.419944,-0.390157,-0.448215,-0.0926679,0.21949,0.230595,0.0148531,-0.237098,0.00339166,0.246406,0.116656
0.341333333,-4.44627,1.76346,0.0152467,0.0988377,-0.0367444,0.536332,0.140185,0.0648304,0.21839,0.405405,0.236305,-0.0795465,-0.0666635,0.071529,-0.122722,-0.206967,-0.305825,0.0916463,0.371459,0.34017
0.362666666,-5.20016,1.67446,0.471126,0.59484,0.12622,0.373246,0.189716,0.0705023,0.137699,0.311597,0.268073,0.0292791,0.123879,-0.0650509,-0.055548,-0.00807028,-0.174063,-0.000462864,0.264943,0.156643
0.384000000,-5.93019,1.69402,0.274886,0.751863,-0.220212,0.110352,0.0356746,-0.0742602,0.32835,0.44449,0.213198,-0.135045,0.313356,0.018326,-0.11923,-0.115347,-0.0291378,-0.0896543,0.206391,0.23449
0.405333333,-5.33924,1.62736,0.112557,0.660599,-0.228433,0.125331,0.258057,0.0321743,0.240901,0.0596759,0.332579,0.0962724,0.1016,0.185808,-0.0695635,-0.0489709,-0.0416372,-0.0768938,0.168922,0.290775
0.426666666,-4.44465,1.8474,0.233639,0.768069,0.198151,0.391808,0.305434,0.16089,0.273285,-0.0875245,0.148334,0.0444983,-0.184776,-0.0561724,-0.251088,0.442748,0.164209,0.0511669,-0.120328,-0.0911494
0.448000000,-4.36005,2.01735,-0.180357,0.501542,-0.0214793,0.580655,-0.0249956,-0.0880993,0.0386072,0.235298,0.201378,-0.199143,0.0949942,0.366287,-0.0362358,0.0250322,-0.0722675,-0.218375,0.0770444,0.459709
0.469333333,-4.59527,1.82908,-0.602972,0.682911,-0.0757395,0.350366,-0.248127,-0.0566067,0.220516,0.434738,0.183895,-0.0156279,0.177366,0.230104,0.0340786,-0.135135,-0.186995,-0.481681,-0.427477,-0.235682
0.490666666,-4.72693,1.55835,0.0246963,0.615533,0.274826,0.231277,-0.182035,-0.177346,0.129771,0.436299,0.126135,-0.189085,0.390235,0.419445,-0.0458793,-0.131373,0.13096,0.161746,-0.0191432,-0.00501325
0.512000000,-5.55923,1.59954,0.115189,0.948753,-0.0943751,0.541126,0.0888051,0.473236,0.156202,0.33301,0.235232,-0.0499792,0.145971,-0.0597108,-0.0160296,-0.0414119,-0.138487,0.00936629,0.19846,0.104622
0.533333333,-5.90996,1.22107,0.166984,1.01865,-0.296658,0.284603,0.122922,0.390031,0.150991,0.373195,0.198396,-0.262442,0.0825261,0.0501195,-0.131956,-0.0798303,-0.131656,-0.0352626,-0.188937,0.101788
0.554666666,-5.58214,1.4058,0.487503,0.97443,0.11064,0.536725,0.199344,-0.0611009,-0.0347766,-0.0371186,0.0790371,0.00973217,0.30955,0.00571257,0.230081,0.169792,-0.0471062,-0.00118812,0.230019,0.114868
0.576000000,-6.01254,1.33015,0.575414,1.16172,-0.192618,0.118542,0.179484,0.443102,0.20523,0.165746,0.183214,0.337644,0.429672,0.215562,0.122774,0.317397,0.0745331,-0.265382,-0.128405,0.26395
0.597333333,-5.55991,1.70816,0.37851,1.16801,-0.383105,-0.051054,-0.0565581,0.105774,-0.0936194,0.0146099,0.250761,0.0793923,0.150807,-0.135927,-0.0138185,0.170294,0.0123173,-0.125159,-0.0203174,0.160069
0.618666666,-4.15177,0.755237,0.0182489,1.07287,-0.247006,0.00658482,-0.0855792,-0.363322,0.318514,0.340144,-0.0323897,0.0586984,0.0310686,-0.178733,-0.136778,0.107887,0.264236,-0.0305087,0.10053,-0.131498
0.640000000,-4.61271,1.53107,0.341966,1.41265,0.157928,0.0177581,0.103522,0.481065,0.0102087,-0.00941254,0.156498,0.0909498,-0.254294,-0.27764,-0.0297729,0.0556978,-0.181559,-0.12547,0.0461772,-0.111994
0.661333333,-4.55106,1.63345,-0.125085,1.36904,0.379441,-0.370429,-0.236884,0.410521,-0.0409934,-0.167284,0.396711,0.209512,-0.109669,0.109551,0.0525688,0.252268,-0.108359,-0.0952545,-0.0619535,-0.140999
