0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021333333,-11.2605,1.79425,-0.151816,0.384413,-0.319826,0.408256,-0.00313568,-0.38342,0.337568,1.01416,0.578378,0.523459,0.458851,0.889251,0.136618,-0.0837821,-0.159014,0.493665,0.128349,-0.284754
0.042666666,-5.09274,1.63429,-0.496893,0.324159,-0.452093,0.360738,0.123703,0.173836,0.16516,0.609634,0.404798,0.0421638,0.381982,0.287904,0.381827,0.356233,0.137828,0.143684,-0.0356669,0.0235034
0.064000000,-4.64978,1.63231,-0.79298,0.551025,-0.106011,0.343057,-0.434071,0.0597307,0.0280262,0.211106,0.00111981,-0.346927,0.297811,0.237859,0.135874,0.227342,0.104506,0.132088,-0.0930141,-0.166305
0.085333333,-4.39344,1.5631,-0.634834,0.603739,0.0747181,0.590343,-0.366242,0.0309244,-0.153773,0.194264,0.00452324,-0.231111,0.203194,0.370487,0.300853,0.253944,0.387132,0.16479,-0.069578,-0.158391
0.106666666,-4.49249,1.64275,-0.54566,0.654703,0.134825,0.282024,-0.485996,-0.0105852,0.0296741,0.318538,-0.117425,-0.356398,0.280054,0.0879259,0.285739,0.136557,0.123371,0.127168,-0.0703171,0.00467121
0.128000000,-4.48338,1.95038,-0.562722,0.751703,-0.0862742,0.195361,-0.438216,0.046657,0.145349,0.0445108,-0.046382,-0.351323,0.276748,0.166546,0.0568535,0.142021,0.407733,0.141928,-0.178259,-0.165773
0.149333333,-4.49013,1.53002,-0.362402,1.21313,0.215224,-0.0349971,-0.854828,-0.0510904,0.233531,0.335905,0.0944206,-0.0584378,0.25889,0.306262,-0.102675,0.214812,0.266035,0.256503,0.0457661,-0.0834711
0.170666666,-4.59646,1.95094,-0.319254,0.902686,0.0184359,-0.207401,-0.500592,0.290841,0.175703,0.321403,-0.201954,-0.0202169,0.497201,0.243598,-0.0226676,0.237625,0.390274,0.115144,-0.043731,-0.118622
0.192000000,-4.71862,1.88668,-0.397856,0.540528,-0.340409,-0.13009,-0.475157,0.235796,0.269319,0.142478,-0.205275,0.0416863,0.238735,0.00510551,0.0337847,0.411215,0.359383,0.292815,-0.123406,-0.206294
