0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021333333,-20.6475,3.7621,0.191344,0.441066,0.448329,-0.128338,0.275418,0.364778,0.0257626,-0.144608,0.258606,0.240255,-0.355748,-0.253374,0.0263852,-0.16821,-0.344723,-0.135742,-0.391944,-0.136831
0.042666666,-15.3421,3.20755,0.257343,0.425603,0.558741,0.166841,0.156076,0.083133,-0.0873679,0.27214,0.40002,0.273542,-0.0335233,-0.156505,-0.0161123,-0.200394,-0.190237,0.13273,0.136599,0.0965653
0.064000000,-14.8196,3.3715,0.212457,0.45111,0.367485,0.20376,0.151361,0.219688,0.104434,0.290409,0.157108,0.0407995,0.224605,0.062123,0.496054,0.115645,-0.106237,-0.248116,-0.169983,-0.0597543
0.085333333,-14.7296,3.38369,0.295286,0.587291,0.164082,0.28002,0.345974,0.403258,0.0033953,0.111454,0.1246,-0.180837,0.102205,0.138503,0.181191,0.276965,0.30151,-0.1855,-0.242744,0.103525
0.106666666,-14.8426,3.33415,0.0197022,0.703571,0.524489,0.482456,0.23611,0.303429,0.0431448,0.142279,-0.150282,0.054415,-0.0183012,0.197366,0.0118418,0.159397,0.0698513,-0.145044,0.0326882,0.29723
0.128000000,-15.1645,3.42762,0.282116,0.742499,0.480722,0.162572,-0.213613,0.206507,0.263638,0.0786404,-0.112647,-0.0616795,0.2173,0.109598,-0.0691921,-0.124649,-0.0320606,-0.0832433,0.12348,0.0632695
0.149333333,-15.1253,3.35006,0.251936,0.517681,0.331875,0.318134,0.193265,0.232642,0.145715,0.135162,0.232858,0.0279756,0.228528,0.1179,0.079429,0.170271,0.111011,0.031442,0.0766693,0.179442
0.170666666,-15.0509,3.43086,0.127529,0.499857,0.2226,-0.0988442,0.146918,0.281586,-0.0285603,-0.0648886,0.0581733,-0.265976,0.0434102,0.0786088,0.0460538,0.179362,-0.0467438,-0.116335,0.162691,-0.00708747
0.192000000,-14.5928,3.32978,-0.198681,0.509644,0.560329,0.131733,0.239541,0.255602,-0.012482,-0.0186253,-0.0259567,-0.0221668,-0.0808332,-0.0731132,0.180918,-0.113302,-0.0306156,0.20425,0.113956,0.0232374
0.213333333,-14.9533,3.38077,0.0152606,0.421845,0.224748,0.15554,0.287873,0.25481,-0.100875,-0.0874354,-0.0937699,-0.148062,-0.0485713,-0.17963,0.217356,0.0606852,-0.0823042,0.034854,-0.107252,0.0890154
0.234666666,-14.8263,3.30591,-0.121631,0.361031,0.400223,0.150033,0.0201082,-0.213193,-0.0100503,-0.0316327,0.0499056,-0.0620992,-0.122053,0.155904,0.410785,-0.0919698,-0.0375554,0.0206487,-0.150179,0.0507437
0.256000000,-14.7065,3.29808,0.166916,0.570481,0.594267,0.338217,0.0972122,-0.109065,0.112936,-0.039257,-0.229649,-0.143726,-0.121117,-0.25838,0.0945513,0.217042,-0.0170149,-0.239166,-0.323747,0.0319812
0.277333333,-14.9887,2.92894,0.0858734,0.375501,0.334552,0.207491,0.165476,0.0624902,-0.198833,-0.108322,-0.084289,-0.0274986,-0.0506446,-0.092359,-0.190184,0.0338391,0.123423,-0.178852,-0.455072,-0.0641209
0.298666666,-14.9264,3.38729,0.495913,0.52504,0.644598,0.348255,0.244071,0.02423,-0.0632242,-0.212874,-0.331866,-0.0321171,-0.29325,-0.0172871,0.116122,0.165597,0.0096819,-0.0936046,0.0799707,-0.0750329
0.320000000,-14.7462,3.51663,0.237203,0.597581,0.598771,0.27316,0.213634,0.114725,-0.180177,-0.0172111,-0.150325,-0.010283,0.15117,0.0805914,0.204139,0.0406137,-0.0747533,-0.237178,0.0989818,0.131846
