0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.042666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.064000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.085333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.106666666,-42.0799,0.772324,0.0478601,-0.325515,-0.0722405,-0.0824261,-0.460279,0.0967232,0.00184325,0.00658821,0.665481,0.205245,-0.109291,-0.380192,-0.105626,0.189203,0.373016,0.146212,0.143208,-0.126074
0.128000000,-26.0753,2.55169,0.144692,0.583867,0.478609,0.4645,0.039009,0.123515,-0.135855,0.0856057,0.146094,0.0174949,-0.0658262,0.0440711,0.0709957,0.0473952,-0.177775,0.103786,0.0722635,0.235663
0.149333333,-26.7755,1.43536,0.576533,0.588041,0.435777,0.375609,0.190023,-0.0744805,0.171101,0.00400762,0.00533938,0.163367,-0.0877086,0.0198427,0.0558679,-0.0217568,-0.0748418,0.12347,0.0577437,0.0930672
0.170666666,-27.3847,0.785732,0.407581,0.467815,0.363625,0.0498782,0.23595,-0.201275,0.0881998,0.170339,0.107073,0.223993,0.455866,0.282897,0.170059,0.0846748,-0.0154459,0.0313487,0.108022,0.194385
0.192000000,-26.7584,0.854873,0.261877,0.222601,0.314523,0.37194,0.255479,0.00394552,0.295154,0.225418,-0.0878768,-0.0708942,0.0962754,0.133035,0.245678,-0.048422,-0.0116,-0.0175481,-0.161835,-0.205606
0.213333333,-26.957,0.776241,0.455806,0.201514,-0.0567898,-0.297751,0.210437,0.298273,0.285354,0.297165,-0.0575746,-0.0499407,0.216314,0.190815,-0.01922,-0.0950739,0.01215,-0.133364,-0.135467,-0.0049937
0.234666666,-26.7613,0.667157,0.381645,0.537909,0.329432,0.266449,0.111299,-0.243432,0.156837,0.221765,0.139998,0.19064,0.229322,0.185487,0.0559797,-0.138267,-0.0756176,0.0649,-0.0441156,0.0646587
0.256000000,-26.4682,0.836873,0.412699,0.371504,0.107148,0.0499342,-0.330092,-0.0889589,0.288912,0.202574,0.151237,-0.113051,-0.166806,0.18172,0.175024,-0.212883,-0.0147222,0.0967374,0.0285306,0.22607
0.277333333,-26.1418,0.947819,0.193763,0.360601,0.286345,0.146674,0.0778429,-0.160409,0.10047,0.154118,-0.258062,-0.128858,0.107475,0.105245,0.0116305,0.050977,0.00365655,-0.0750708,0.114984,-0.0699167
